PDF File Name,Details
10070224.pdf,"[-0.1537504643201828, 0.49982520937919617, 0.26511067152023315, -0.3095204830169678, -0.01660972833633423, -0.031191376969218254, 0.4202827215194702, -0.0874560996890068, -0.13304196298122406, -0.10330215096473694, -0.010842477902770042, -0.06048739701509476, -0.0536174438893795, 0.19207769632339478, 0.054143428802490234, 0.4742869734764099, 0.00943891704082489, -0.11918184906244278, 0.11570451408624649, 0.3815745711326599, 0.1701764166355133, -0.08035832643508911, 0.135396808385849, 0.2743607759475708, 0.2369959056377411, -0.03550269454717636, 0.1854962259531021, 0.028456566855311394, -0.019579527899622917, -0.08600492775440216, 0.38423222303390503, 0.009420836344361305, 0.28649622201919556, -0.23646678030490875, 0.0985310897231102, -0.1426975280046463, 0.2680075764656067, 0.027132438495755196, -0.1338672786951065, 0.1660383641719818, -0.47314807772636414, -0.4971871078014374, 0.0709478035569191, 0.19596262276172638, -0.10428524017333984, -0.26110222935676575, -0.11085578054189682, 0.25282666087150574, -0.1573159396648407, -0.038005225360393524, -0.5356398224830627, 0.3392103612422943, -0.032761603593826294, -0.14247532188892365, 0.10223063081502914, 0.4354630708694458, 0.08860547840595245, -0.30864548683166504, -0.5440630316734314, -0.3707740008831024, -0.014068344607949257, -0.1877029836177826, 0.026125431060791016, -0.19420237839221954, -0.21261173486709595, -0.10324561595916748, 0.14218275249004364, 0.4305640757083893, -0.5370782017707825, -0.30460307002067566, -0.2244536578655243, -0.030289385467767715, 0.14587178826332092, 0.23012307286262512, -0.13159528374671936, -0.35248202085494995, -0.012942906469106674, 0.16839559376239777, 0.19192780554294586, 0.054759081453084946, -0.13354794681072235, 0.15747769176959991, -0.24956044554710388, -0.03965768590569496, 0.03731255605816841, -0.06552483141422272, 0.16616857051849365, -0.025064369663596153, -0.09154273569583893, 0.27377188205718994, 0.19025610387325287, -0.47296497225761414, 0.08177337795495987, 0.02337838150560856, -0.06864359974861145, 0.09955927729606628, 0.10971327126026154, 0.1180584505200386, -0.1876075714826584, -0.11402551084756851, 0.1939931958913803, 0.13493330776691437, 0.38927754759788513, 0.38174158334732056, 0.03843352198600769, -0.01560682337731123, -0.17879627645015717, -0.03389475867152214, -0.27719101309776306, 0.3326822519302368, 0.24861285090446472, -0.05659831687808037, -0.28065255284309387, -0.3849925696849823, 0.16802763938903809, -0.3285074234008789, -0.08351568877696991, 0.037755850702524185, 0.24931403994560242, 0.07784657180309296, 0.12677890062332153, -0.0015012721996754408, 0.011826704256236553, 0.5976880192756653, -0.10242194682359695, 0.008790466003119946, -0.2845284044742584, 0.07257421314716339, -0.17481230199337006, 0.19577127695083618, 0.30542945861816406, 0.004358524922281504, -0.0019470795523375273, 0.06278843432664871, -0.08364890515804291, 0.21932968497276306, 0.016073253005743027, -0.10505420714616776, -0.3866373896598816, 0.06244664266705513, -0.11980357021093369, -0.20453035831451416, 0.0005597667186520994, 0.2403794825077057, -0.01631990075111389, 0.1544492393732071, -0.1017431914806366, -0.0578768290579319, 0.028799569234251976, -0.04692941904067993, -0.05339239537715912, 0.1966213583946228, 0.08119979500770569, -0.28158465027809143, 0.06829985231161118, 0.06851431727409363, 0.024106526747345924, -0.08313676714897156, 0.034865785390138626, -0.13841839134693146, 0.4059414565563202, 0.30928313732147217, -0.22282297909259796, 0.22185906767845154, 0.12345724552869797, 0.30016762018203735, -0.30502837896347046, 0.2707599699497223, -0.3313911259174347, -0.35391783714294434, 0.0642172172665596, -0.1281272917985916, 0.5819410681724548, -0.1132439374923706, 0.21090784668922424, 0.12151101231575012, 0.1594732701778412, 0.009775372222065926, 0.05305560305714607, 0.24041903018951416, -0.26211264729499817, 0.17697763442993164, -0.1764058619737625, 0.1906009316444397, 0.3872058093547821, -0.25775986909866333, 0.32030802965164185, -0.08547253906726837, 0.09909863770008087, -0.28472238779067993, -0.5152241587638855, -0.36641809344291687, -0.02149210125207901, -0.06926324218511581, 0.4148480296134949, 0.0166439488530159, 0.073532834649086, 0.24683614075183868, 0.07351861149072647, -0.14803291857242584, 0.04954850301146507, 0.05026942864060402, 0.4093676209449768, 0.12135020643472672, -0.21024630963802338, -0.21436171233654022, 0.3575778305530548, 0.0006089499802328646, -0.12901176512241364, 0.1762193888425827, -0.23413141071796417, 0.27105602622032166, -0.090824194252491, 0.3158077001571655, -0.1871609091758728, 0.17721755802631378, -0.12745968997478485, -0.02425447851419449, 0.25316688418388367, 0.10565467178821564, 0.19871488213539124, -0.08886553347110748, -0.3446197509765625, 0.5036728382110596, -0.5182204246520996, 0.6235336065292358, 0.3982544243335724, -0.5432375073432922, 0.0884372889995575, 0.21802029013633728, 0.09255864471197128, -0.16475817561149597, 0.5014673471450806, -0.7280046343803406, -0.010602285154163837, 0.09741470962762833, -0.23509261012077332, -0.22845061123371124, -0.010689038783311844, -0.2646738588809967, -0.052532732486724854, 0.3079356849193573, 0.18244212865829468, 0.04416269063949585, 0.2559572756290436, -0.10411491990089417, -0.030990634113550186, 0.06403237581253052, -0.15053920447826385, -0.0474247969686985, -0.2012004256248474, 0.35001614689826965, 0.22655431926250458, -0.30844131112098694, -0.07166273146867752, -0.4662177562713623, 0.02109616994857788, -0.2921346127986908, 0.18681573867797852, 0.21291613578796387, 0.46461090445518494, 0.2784111201763153, 0.5660339593887329, 0.04078930616378784, 0.010392498224973679, -0.43179386854171753, 0.20036080479621887, 0.20516721904277802, -0.020193083211779594, 0.11302247643470764, -0.2128167301416397, 0.17756052315235138, -0.2926309406757355, 0.47631314396858215, -0.3188106119632721, 0.17034630477428436, 0.1916746348142624, -0.015415904112160206, 0.05193568766117096, -0.0897614061832428, -0.032053034752607346, 0.3198421597480774, -0.0938825011253357, -0.2321854531764984, -0.09404149651527405, -0.19154448807239532, 0.15096917748451233, 0.35329940915107727, 0.003986768424510956, 0.005547561217099428, -0.3026488423347473, 0.397353857755661, -0.22542232275009155, -0.19344957172870636, 0.5281209945678711, -0.16060185432434082, 0.06891214102506638, 0.00958995521068573, 0.27687868475914, -0.26633596420288086, -0.3073146641254425, 0.03219727426767349, 0.021141670644283295, -0.043675001710653305, 0.040356092154979706, -0.0013436421286314726, -0.03739314153790474, -0.33387491106987, -4.161540985107422, 0.08338966965675354, 0.0011051958426833153, -0.3433874845504761, 0.08509115874767303, -0.17768605053424835, -0.15118837356567383, 0.012754983268678188, -0.4113498628139496, 0.2777918577194214, -0.05181154981255531, 0.04043535143136978, 0.1528283804655075, 0.11281822621822357, 0.16207103431224823, -0.19318877160549164, -0.2660903036594391, -0.13828450441360474, -0.016325194388628006, 0.5439085960388184, -0.29720428586006165, -0.25133955478668213, 0.17740286886692047, -0.10720111429691315, 0.38187673687934875, 0.287047803401947, -0.4496195316314697, -0.05552897974848747, 0.10323544591665268, -0.1842912882566452, 0.23552748560905457, -0.062318816781044006, -0.013384265825152397, 0.5278140306472778, -0.2018119841814041, -0.1764543056488037, -0.1151430606842041, -0.3418756127357483, -0.1264038383960724, -0.1370997130870819, 0.1483134627342224, -0.8037140369415283, -0.2046610414981842, 0.07477615028619766, 0.6348170042037964, -0.04610833525657654, -0.06799068301916122, 0.183510884642601, -0.030555324628949165, 0.1409549117088318, 0.14358696341514587, 0.08293474465608597, -0.2125566005706787, -0.0988057404756546, 0.12836913764476776, 0.23043860495090485, 0.26905903220176697, 0.16400083899497986, -0.12535959482192993, -0.23721452057361603, -0.07502362877130508, -0.29598796367645264, -0.4984574019908905, -0.07212027162313461, -0.29355666041374207, -0.04213067144155502, -0.37534376978874207, -0.07039699703454971, -0.11000775545835495, -0.04675740376114845, -0.13885168731212616, 0.5585331916809082, -0.27916771173477173, 0.09012041240930557, -0.26545801758766174, -0.3736855089664459, 0.36433637142181396, -0.07364188134670258, 0.15096338093280792, -0.10625090450048447, -0.03032720275223255, -0.12588632106781006, 0.15417781472206116, -0.1372099369764328, -0.27188289165496826, -0.11545991152524948, 0.2784726023674011, -0.3494541049003601, -0.29832813143730164, -0.1559462994337082, 0.10791648179292679, -0.14371535181999207, 0.004631261341273785, -0.006453909445554018, 0.4220055937767029, 0.08556239306926727, 0.3720340132713318, -0.034567538648843765, 0.05872486159205437, -0.38921040296554565, -0.04641640558838844, -0.11408911645412445, 0.07896918803453445, -0.31293949484825134, 0.017041390761733055, 0.03665371239185333, -0.5802215933799744, 0.14725077152252197, 0.10388047993183136, 0.24660810828208923, 0.1702023446559906, -0.0630887821316719, 0.22968707978725433, 0.17955268919467926, 0.0950847938656807, -0.3107936680316925, -8.712885755812749e-05, 0.5092735886573792, -0.021429620683193207, -0.29241982102394104, -0.21311843395233154, 0.25764477252960205, -0.028671249747276306, -0.2207699418067932, -0.4681633710861206, 0.04176747798919678, -0.11061769723892212, 0.039898354560136795, 0.06066082790493965, 0.16479705274105072, -0.13587182760238647, -0.3301345407962799, -0.07885289192199707, 0.12491270899772644, 0.2815416753292084, 0.009383277036249638, -0.14566321671009064, -0.74143385887146, -0.19391435384750366, 0.1993647664785385, -0.07947199046611786, -0.14271724224090576, 0.06851476430892944, -0.21664883196353912, 0.24591708183288574, 0.015805179253220558, -0.115968257188797, 0.20721030235290527, -0.0327560231089592, 0.03723683953285217, -0.7750608325004578, -0.4260481595993042, 0.07673098891973495, -0.12908978760242462, -0.0851375162601471, 0.007851124741137028, 0.1444919854402542, 0.014532489702105522, -0.014915655367076397, -0.27168574929237366, 0.20511876046657562, -0.28209590911865234, -0.11163987964391708, 0.08020883798599243, -0.07522395253181458, 0.5090106725692749, 0.03225420415401459, -0.06908414512872696, 0.1206834465265274, -0.25228387117385864, -0.20183967053890228, -0.27098387479782104, 0.0458933562040329, -0.21534474194049835, -0.15482357144355774, 0.512118399143219, 0.09737847745418549, -0.16121113300323486, -0.039571646600961685, 0.6076620221138, 0.07489466667175293, -0.1706223040819168, -0.15085674822330475, -0.004081999883055687, 0.18255066871643066, 0.2008655071258545, 0.0058566732332110405, -0.29150310158729553, 0.09180659800767899, 0.10639560967683792, -0.04107650741934776, 0.17030921578407288, 0.21310192346572876, -0.2065259963274002, -0.26348811388015747, -0.3066348731517792, 0.5876913070678711, -0.08866708725690842, -0.058644961565732956, 0.010852504521608353, -0.021978428587317467, -0.22577406466007233, -0.16431789100170135, 0.16863970458507538, 0.2896241545677185, -0.17653535306453705, -0.028194574639201164, 0.10371246188879013, -0.11799857765436172, 0.03533310070633888, -0.26404762268066406, -0.05985838174819946, -0.4180012047290802, 0.08501767367124557, 0.05291353911161423, -0.4282383322715759, -0.2077312022447586, 0.033539652824401855, -0.12392697483301163, 0.03653787449002266, -0.013785012066364288, -0.21071553230285645, -0.18391411006450653, -0.02835184894502163, 0.032779060304164886, 0.15379981696605682, 0.07580236345529556, -0.03368727117776871, -0.24959062039852142, -0.07392619550228119, -0.029618125408887863, -0.4164083003997803, 0.22577080130577087, -0.05079691857099533, -0.04550553858280182, -0.14728544652462006, -0.2096940279006958, -0.9754347205162048, 0.20422495901584625, 0.3053268492221832, 0.07775429636240005, 0.003207154106348753, -0.1165427416563034, -0.41795584559440613, 0.08899305015802383, -0.0577508918941021, 0.3123970329761505, 0.17193396389484406, 0.0564994215965271, 0.4239409863948822, 0.2586249113082886, 0.2740943133831024, -0.003594642737880349, -0.3887532651424408, 0.20156791806221008, -0.7611381411552429, -0.02501528151333332, 0.05705266818404198, -0.3050107955932617, -0.0789218470454216, -0.2284654676914215, 0.2902342975139618, -0.08305280655622482, -0.016238218173384666, 0.10348514467477798, 0.026045113801956177, 0.24506385624408722, -0.08860346674919128, -0.01581638678908348, -0.5929484963417053, 0.4183127284049988, -0.4016864597797394, 0.07788990437984467, 0.0775378867983818, -0.12767565250396729, -0.010511521250009537, -0.07309698313474655, -0.3812420964241028, 0.4299360513687134, -0.0023833317682147026, -0.23434433341026306, -0.010864709503948689, -0.31639930605888367, -0.1403617262840271, 0.42314413189888, -0.2410925179719925, -0.017817405983805656, -0.06503212451934814, 0.027167197316884995, -0.33802032470703125, 0.4708941578865051, -0.12735162675380707, -0.058254700154066086, -0.07787756621837616, -0.5628639459609985, 0.13523219525814056, 0.20776696503162384, 0.3395763337612152, -0.25084441900253296, 0.14099186658859253, -0.01653999835252762, 0.01579689048230648, 0.3202660083770752, -0.07220646739006042, 0.15955860912799835, 0.020497320219874382, 0.05659119784832001, -0.36088284850120544, -0.06281869113445282, -0.04465680941939354, -0.3973976969718933, -0.14236101508140564, 0.5019602179527283, 0.05460077151656151, -0.48332270979881287, -0.06160153076052666, -0.08493024110794067, -0.24897122383117676, 0.1207965835928917, -0.05450444296002388, -0.08054019510746002, 0.4244486391544342, 0.5849311947822571, 0.24590900540351868, 0.3580095171928406, -0.037558846175670624, -0.025941716507077217, 0.0668754130601883, 0.0241769440472126, -0.048991609364748, 0.09877093136310577, 0.035303812474012375, 0.1351546347141266, 0.08552004396915436, -0.24386505782604218, 0.2241610884666443, -0.1398656815290451, -0.1258959174156189, -0.07716577500104904, 0.25415679812431335, -0.12464968860149384, 0.4011368751525879, 0.45783329010009766, 0.15511508285999298, 0.39160820841789246, -0.010081013664603233, 0.21084707975387573, 0.08044382929801941, 0.6852105259895325, 0.14284366369247437, 0.2018735110759735, 0.13811156153678894, 0.06774001568555832, -0.1898210048675537, 0.05388220399618149, 0.3746162950992584, 0.17538417875766754, 0.25181788206100464, -0.042994409799575806, 0.38893207907676697, 0.11772303283214569, 0.2067917287349701, 0.41222286224365234, -0.29162418842315674, -0.32612723112106323, -0.09205517917871475, 0.15811783075332642, -0.4765222370624542, -0.11891332268714905, 0.2905248701572418, -0.19063369929790497, 0.23685066401958466, 0.11127547174692154, -0.029254522174596786, 0.11761395633220673, -0.002582129091024399, -0.06231675297021866, -0.17548544704914093, 0.40544676780700684, 0.23322978615760803, -0.11909675598144531, -0.4803517758846283, -0.048743508756160736, -0.35129302740097046, -0.43615514039993286, -0.13413724303245544, -0.03381965309381485, 0.027816660702228546, -0.03149930387735367, -0.5561235547065735, -0.09480857104063034, -0.1286631077528, 0.3548814356327057, -0.06928308308124542, -0.36357319355010986, -0.09395988285541534, 0.0707879588007927, 0.23238322138786316, 0.6680521368980408, -0.09478944540023804, -0.011895718984305859, -0.2462223768234253, -0.0819922611117363, 0.07520748674869537, 0.4382252097129822, -0.020312920212745667, 0.03602008894085884, 0.2291906327009201, -0.6913381814956665, 0.1154031753540039, -0.2999368906021118, -0.004942906554788351, -0.2745470404624939, -0.020439861342310905, -0.18658462166786194, 0.08870053291320801, 0.09545735269784927, 0.07999468594789505, 0.033713724464178085, -0.22352103888988495, -0.02644173614680767, -0.1296984702348709, 0.059159353375434875, 0.04210969805717468, -0.002451628213748336, 0.016580387949943542, -0.03263936564326286, -0.048198897391557693, 0.20045281946659088, -0.17539407312870026, -0.328864187002182, -0.12617650628089905, -0.14971090853214264, 0.46842578053474426, -0.07827424257993698, -0.05429236590862274, -0.005998627748340368, 0.27429500222206116, -0.027877142652869225, 0.034428004175424576, 0.2760024666786194, 0.26728853583335876, 0.13563008606433868, -0.04148968681693077, 0.19145748019218445, 0.14389856159687042, 0.07929886132478714, -0.3219509422779083, -0.28680771589279175, -0.12086010724306107, -0.052043456584215164, -0.13454553484916687, 0.25196799635887146, -0.02694641426205635, 0.11628735065460205, -0.2372303605079651, -0.3968760669231415, -0.14604002237319946, -0.02161705121397972, -0.17240911722183228]"
